uniquecode,Cruise_no,Ship_code,Year,Season,Line,Station,Larval_ID,d15N
504 NH 86.7 35,504,NH,2005,Spring,86.7,35,Q2,13.21589662
504 NH 86.7 35,504,NH,2005,Spring,86.7,35,Q3,13.28876725
504 NH 90 37,504,NH,2005,Spring,90,37,Q7,12.90490153
504 NH 90 37,504,NH,2005,Spring,90,37,Q9,12.86224093
504 NH 93.3 35,504,NH,2005,Spring,93.3,35,Q13,12.4715921
504 NH 93.3 35,504,NH,2005,Spring,93.3,35,Q15,12.2256572
504 NH 93.3 40,504,NH,2005,Spring,93.3,40,Q34,13.33305926
6004 HO 90 37,6004,HO,1960,Spring,90,37,W17,13.37856116
6004 HO 90 37,6004,HO,1960,Spring,90,37,W18,13.36772358
6005 OR 90 65,6005,OR,1960,Spring,90,65,W28,11.94587723
6005 OR 90 65,6005,OR,1960,Spring,90,65,W35,12.15699324
6005 OR 93.3 60,6005,OR,1960,Spring,93.3,60,W41,10.20311848
6005 OR 93.3 60,6005,OR,1960,Spring,93.3,60,W43,10.04133054
6005 OR 93.3 60,6005,OR,1960,Spring,93.3,60,W45,9.604201099
6005 OR 93.3 60,6005,OR,1960,Spring,93.3,60,W46,9.727635025
6005 OR 93.3 60,6005,OR,1960,Spring,93.3,60,W54,10.65673428
6005 OR 93.3 85,6005,OR,1960,Spring,93.3,85,W71,12.63358509
6005 OR 93.3 85,6005,OR,1960,Spring,93.3,85,W72,12.90003892
6304 AX 80 100,6304,AX,1963,Spring,80,100,Y5,14.39908401
6304 AX 86.7 33,6304,AX,1963,Spring,86.7,33,Y30,13.60861848
6304 AX 90 37,6304,AX,1963,Spring,90,37,Y7,13.48385295
6304 AX 90 37,6304,AX,1963,Spring,90,37,Y8,13.57988858
6304 AX 90 65,6304,AX,1963,Spring,90,65,Y14,13.66527382
6304 BD 93.3 80,6304,BD,1963,Spring,93.3,80,Y41,13.41625279
6304 BD 93.3 80,6304,BD,1963,Spring,93.3,80,Y49,13.9577313
6401 AX 80.8 54,6401,AX,1964,Winter,80.8,54,Z1,12.62756888
6401 AX 81.5 46.1,6401,AX,1964,,81.5,46.1,Z3,12.41924861
6401 AX 81.5 50.4,6401,AX,1964,Winter,81.5,50.4,Z7,12.14549252
6401 BD 93.3 26.5,6401,BD,1964,Winter,93.3,26.5,Z11,13.74893048
6401 BD 93.3 26.5,6401,BD,1964,Winter,93.3,26.5,Z12,12.9605321
6401 BD 93.3 26.5,6401,BD,1964,Winter,93.3,26.5,Z15,13.3105855
6401 BD 93.3 26.5,6401,BD,1964,,93.3,26.5,Z9,12.9958026
6401 BD 93.3 28,6401,BD,1964,Winter,93.3,28,Z22,12.75079767
6401 BD 93.3 28,6401,BD,1964,Winter,93.3,28,Z23,12.94875845
6401 BD 93.3 28,6401,BD,1964,Winter,93.3,28,Z24,13.15053203
6401 BD 93.3 28,6401,BD,1964,Winter,93.3,28,Z27,13.12368394
6401 BD 93.3 28,6401,BD,1964,Winter,93.3,28,Z30,13.26585581
6404 AX 80 80,6404,AX,1964,Spring,80,80,Z35,12.52582736
6404 AX 86.7 80,6404,AX,1964,Spring,86.7,80,Z42,11.39690387
6404 AX 90 70,6404,AX,1964,Spring,90,70,Z50,10.98962599
6404 AX 93.3 35,6404,AX,1964,Spring,93.3,35,Z60,13.15304212
6404 AX 93.3 35,6404,AX,1964,,93.3,35,Z62,13.0568959
6404 AX 93.3 35,6404,AX,1964,Spring,93.3,35,Z64,12.87641575
6404 AX 93.3 35,6404,AX,1964,Spring,93.3,35,Z73,12.47194878
6404 AX 93.3 35,6404,AX,1964,Spring,93.3,35,Z75,12.88704478
6902 AX 80 51,6902,AX,1969,Winter,80,51,ZZ1,11.81562172
6902 AX 80 51,6902,AX,1969,Winter,80,51,ZZ14,11.73413998
6902 AX 80 51,6902,AX,1969,,80,51,ZZ3,12.07975178
6902 AX 80 51,6902,AX,1969,Winter,80,51,ZZ6,11.98481447
6902 AX 80 51,6902,AX,1969,Winter,80,51,ZZ7,11.64001592
6902 AX 83.3 51,6902,AX,1969,Winter,83.3,51,ZZ22,12.18437882
6902 JD 93.3 27,6902,JD,1969,Winter,93.3,27,ZZ33,12.50573967
6902 JD 93.3 27,6902,JD,1969,Winter,93.3,27,ZZ36,12.56336951
7503 JD 80 60,7503,JD,1975,Spring,80,60,T6,12.39466536
7503 JD 81.5 46,7503,JD,1975,Spring,81.5,46,T12,12.24315807
7503 JD 83.3 43,7503,JD,1975,Spring,83.3,43,T18,11.90790782
7503 JD 83.3 50,7503,JD,1975,Spring,83.3,50,T27,11.4305001
7503 JD 86.7 32.5,7503,JD,1975,Spring,86.7,32.5,T29,12.73516256
7503 JD 86.7 32.5,7503,JD,1975,,86.7,32.5,T32,12.84193288
7503 JD 86.7 32.5,7503,JD,1975,Spring,86.7,32.5,T36,12.87182785
7503 JD 86.7 32.7,7503,JD,1975,Spring,86.7,32.7,T38,12.60534086
7503 JD 86.7 32.7,7503,JD,1975,Spring,86.7,32.7,T40,12.33992175
7503 JD 86.7 35,7503,JD,1975,Spring,86.7,35,T48,12.53783948
7803 JD 86.7 33,7803,JD,1978,Spring,86.7,33,U21,11.10568583
7804 JD 76.7 48,7804,JD,1978,Spring,76.7,48,U23,12.28197121
7804 JD 76.7 48,7804,JD,1978,Spring,76.7,48,U26,11.80155467
7804 JD 83.3 55,7804,JD,1978,Spring,83.3,55,U30,13.15232023
7804 JD 83.3 55,7804,JD,1978,Spring,83.3,55,U31,12.09598623
8104 PN 80 55,8104,PN,1981,Spring,80,55,R2,12.09657695
8104 PN 80 60,8104,PN,1981,Spring,80,60,R4,12.73209251
8104 PN 80 60,8104,PN,1981,Spring,80,60,R5,12.61156357
8104 PN 80 60,8104,PN,1981,Spring,80,60,R6,12.91692061
8104 PN 83.3 60,8104,PN,1981,Spring,83.3,60,R17,12.02378448
8104 PN 86.7 50,8104,PN,1981,Spring,86.7,50,R24,11.73261501
8401 JD 76.7 60,8401,JD,1984,Winter,76.7,60,E1,11.95522176
8401 JD 76.7 60,8401,JD,1984,Winter,76.7,60,E2,11.81595983
8401 JD 76.7 60,8401,JD,1984,Winter,76.7,60,E3,12.26024971
8401 JD 76.7 60,8401,JD,1984,Winter,76.7,60,E4,12.0365463
8401 JD 83.3 40.6,8401,JD,1984,Winter,83.3,40.6,E12,13.4539117
8402 NH 76.7 70,8402,NH,1984,Winter,76.7,70,E20,12.31445072
8402 NH 76.7 70,8402,NH,1984,Winter,76.7,70,E22,12.54797782
8402 NH 76.7 70,8402,NH,1984,Winter,76.7,70,E23,12.31090036
8402 NH 80 70,8402,NH,1984,Winter,80,70,E26,11.97533719
8402 NH 80 70,8402,NH,1984,Winter,80,70,E27,12.49405627
8403 JD 80 60,8403,JD,1984,Spring,80,60,E37,10.71577555
8403 JD 80 60,8403,JD,1984,Spring,80,60,E44,12.81400589
8403 JD 80 60,8403,JD,1984,Spring,80,60,E49,12.35049074
8403 JD 80 60,8403,JD,1984,Spring,80,60,E55,12.82856918
8403 JD 83.3 42,8403,JD,1984,Spring,83.3,42,E58,11.88782985
8403 JD 83.3 55,8403,JD,1984,Spring,83.3,55,E66,11.2245306
8403 JD 83.3 70,8403,JD,1984,Spring,83.3,70,E68,12.28371976
8403 JD 83.3 70,8403,JD,1984,Spring,83.3,70,E70,12.29194752
8403 JD 86.7 45,8403,JD,1984,Spring,86.7,45,E74,11.46657029
8403 JD 86.7 50,8403,JD,1984,Spring,86.7,50,E75,11.83272912
8403 JD 86.7 55,8403,JD,1984,Spring,86.7,55,E89,10.88300589
8403 JD 93.3 70,8403,JD,1984,Spring,93.3,70,E96,11.50274532
8605 JD 76.7 70,8605,JD,1986,Spring,76.7,70,F14,12.49666938
8605 JD 80 51,8605,JD,1986,Spring,80,51,F15,12.42995085
8605 JD 83.3 51,8605,JD,1986,Spring,83.3,51,F19,12.07324184
8605 JD 83.3 51,8605,JD,1986,Spring,83.3,51,F20,11.76947417
8605 JD 86.7 33,8605,JD,1986,Spring,86.7,33,F23,12.09432572
8605 JD 86.7 45,8605,JD,1986,Spring,86.7,45,F25,12.26639223
8605 JD 86.7 55,8605,JD,1986,Spring,86.7,55,F28,12.73528391
8605 JD 86.7 55,8605,JD,1986,Spring,86.7,55,F29,12.35833767
8605 JD 86.7 60,8605,JD,1986,Spring,86.7,60,F31,12.09241313
8605 JD 90 53,8605,JD,1986,Spring,90,53,F32,11.96306359
8605 JD 93.3 35,8605,JD,1986,Spring,93.3,35,F37,11.12952058
8605 JD 93.3 70,8605,JD,1986,Spring,93.3,70,F39,11.71348649
8703 JD 76.7 51,8703,JD,1987,Spring,76.7,51,G1,10.54629658
8703 JD 76.7 51,8703,JD,1987,Spring,76.7,51,G2,12.33601742
8703 JD 76.7 51,8703,JD,1987,Spring,76.7,51,G4,12.74764831
8703 JD 81.8 46.9,8703,JD,1987,Spring,81.8,46.9,G10,11.82888609
8703 JD 86.7 100,8703,JD,1987,Spring,86.7,100,G15,12.56869917
8703 JD 90 70,8703,JD,1987,Spring,90,70,G16,13.46670626
8703 JD 90 80,8703,JD,1987,Spring,90,80,G17,13.421927
8705 JD 83.3 60,8705,JD,1987,Spring,83.3,60,G34,11.65963249
8705 JD 83.3 60,8705,JD,1987,Spring,83.3,60,G35,11.74006481
8705 JD 86.7 45,8705,JD,1987,Spring,86.7,45,G36,11.53176256
8705 JD 90 70,8705,JD,1987,Spring,90,70,G38,13.66166155
8705 JD 90 70,8705,JD,1987,Spring,90,70,G42,11.47588468
8705 JD 90 70,8705,JD,1987,Spring,90,70,G45,13.58015655
8705 JD 93.3 55,8705,JD,1987,Spring,93.3,55,G47,12.92965819
8705 JD 93.3 70,8705,JD,1987,Spring,93.3,70,G49,12.06594601
8801 JD 76.7 60,8801,JD,1988,Winter,76.7,60,H1,12.37070413
8801 JD 76.7 60,8801,JD,1988,Winter,76.7,60,H3,10.14457679
8801 JD 76.7 60,8801,JD,1988,Winter,76.7,60,H4,10.33845635
8801 JD 83.3 70,8801,JD,1988,Winter,83.3,70,H18,9.552007163
8801 JD 83.3 70,8801,JD,1988,Winter,83.3,70,H9,10.40253858
8801 JD 83.3 80,8801,JD,1988,Winter,83.3,80,H21,8.825281703
8801 JD 86.7 45,8801,JD,1988,,86.7,45,H23,11.49847173
8801 JD 86.7 55,8801,JD,1988,Winter,86.7,55,H30,10.89154164
8801 JD 86.7 80,8801,JD,1988,Winter,86.7,80,H31,10.63327665
8801 JD 90 45,8801,JD,1988,Winter,90,45,H34,9.786015582
8801 JD 90 45,8801,JD,1988,Winter,90,45,H35,10.50595683
8801 JD 90 70,8801,JD,1988,Winter,90,70,H38,11.91141596
8901 JD 76.7 49,8901,JD,1989,Winter,76.7,49,I2,11.07553793
8901 JD 76.7 49,8901,JD,1989,Winter,76.7,49,I4,11.30697784
8901 JD 76.7 49,8901,JD,1989,Winter,76.7,49,I8,10.90212863
8901 JD 76.7 55,8901,JD,1989,Winter,76.7,55,I13,12.21894962
8901 JD 76.7 55,8901,JD,1989,Winter,76.7,55,I14,9.893431966
8901 JD 81.1 46.9,8901,JD,1989,Winter,81.1,46.9,I24,10.78321492
8901 JD 83.3 42,8901,JD,1989,Winter,83.3,42,I34,10.10436357
8901 JD 83.3 42,8901,JD,1989,,83.3,42,I37,9.973525271
8901 JD 83.3 42,8901,JD,1989,Winter,83.3,42,I41,10.07640704
8901 JD 83.3 51,8901,JD,1989,Winter,83.3,51,I44,9.64432276
8901 JD 83.3 55,8901,JD,1989,Winter,83.3,55,I50,9.187698941
8901 JD 83.3 55,8901,JD,1989,Winter,83.3,55,I51,8.88117193
9003 JD 76.7 55,9003,JD,1990,Spring,76.7,55,J1,12.01663212
9003 JD 76.7 60,9003,JD,1990,Spring,76.7,60,J3,12.76641712
9003 JD 76.7 70,9003,JD,1990,Spring,76.7,70,J5,12.39208406
9003 JD 80 60,9003,JD,1990,Spring,80,60,J24,12.11474873
9003 JD 81.8 46.9,9003,JD,1990,Spring,81.8,46.9,J26,13.70701718
9003 JD 83.3 55,9003,JD,1990,Spring,83.3,55,J42,11.79904
9003 JD 86.7 35,9003,JD,1990,Spring,86.7,35,J55,13.51299798
9003 JD 90 53,9003,JD,1990,Spring,90,53,J63,12.16098999
9003 JD 90 60,9003,JD,1990,Spring,90,60,J64,13.83909237
9003 JD 93.3 55,9003,JD,1990,Spring,93.3,55,J84,11.93506689
9003 JD 93.3 60,9003,JD,1990,Spring,93.3,60,J95,11.94480538
9003 JD 93.3 70,9003,JD,1990,Spring,93.3,70,J96,13.12184915
9004 JD 80 51,9004,JD,1990,Spring,80,51,J100,13.09234499
9004 JD 80 51,9004,JD,1990,Spring,80,51,J99,13.01427932
9004 JD 90 45,9004,JD,1990,Spring,90,45,J102,13.34184667
9004 JD 90 45,9004,JD,1990,Spring,90,45,J103,12.74240123
9004 JD 93.3 30,9004,JD,1990,Spring,93.3,30,J104,12.74854682
9004 JD 93.3 40,9004,JD,1990,Spring,93.3,40,J105,13.66097529
9103 JD 80 55,9103,JD,1991,Spring,80,55,C30,12.74568115
9103 JD 80 55,9103,JD,1991,Spring,80,55,C34,12.41590855
9103 JD 80 55,9103,JD,1991,Spring,80,55,C36,12.37650547
9103 JD 80 55,9103,JD,1991,Spring,80,55,C59,12.08361473
9103 JD 80 55,9103,JD,1991,Spring,80,55,K3,12.50160701
9103 JD 83.3 55,9103,JD,1991,Spring,83.3,55,C23,13.08462486
9103 JD 83.3 55,9103,JD,1991,Spring,83.3,55,C5,13.33783653
9103 JD 83.3 55,9103,JD,1991,Spring,83.3,55,K17,12.74784426
9103 JD 83.3 55,9103,JD,1991,Spring,83.3,55,K19,13.23777084
9204 JD 76.7 90,9204,JD,1992,Spring,76.7,90,L3,11.95455829
9204 JD 80 70,9204,JD,1992,Spring,80,70,L5,13.68245545
9204 JD 86.7 50,9204,JD,1992,Spring,86.7,50,L6,12.37634948
9204 JD 86.7 55,9204,JD,1992,Spring,86.7,55,L7,12.43609166
9204 JD 93.3 40,9204,JD,1992,Spring,93.3,40,L14,11.23153948
9204 JD 93.3 60,9204,JD,1992,Spring,93.3,60,L18,10.32477425
9204 JD 93.3 60,9204,JD,1992,Spring,93.3,60,L19,10.6715722
9204 JD 93.3 60,9204,JD,1992,Spring,93.3,60,L20,10.45921838
9304 JD 80 55,9304,JD,1993,Spring,80,55,M1,13.69497985
9304 JD 80 55,9304,JD,1993,Spring,80,55,M2,14.36095114
9304 JD 80 55,9304,JD,1993,Spring,80,55,M3,12.12457378
9304 JD 86.7 50,9304,JD,1993,Spring,86.7,50,M6,12.44835507
9304 JD 86.7 60,9304,JD,1993,Spring,86.7,60,M7,13.4886747
9304 JD 93.3 28,9304,JD,1993,Spring,93.3,28,M8,13.14198605
9304 JD 93.3 28,9304,JD,1993,Spring,93.3,28,M9,10.84548916
9401 JD 80 55,9401,JD,1994,Winter,80,55,N9,13.05240152
9401 JD 80 70,9401,JD,1994,Winter,80,70,N15,12.73798405
9401 JD 83.3 60,9401,JD,1994,Winter,83.3,60,N16,12.82578282
9401 JD 83.3 70,9401,JD,1994,Winter,83.3,70,N17,13.17645606
9401 JD 83.3 70,9401,JD,1994,Winter,83.3,70,N18,12.49725168
9604 JD 76.7 49,9604,JD,1996,Spring,76.7,49,O1,12.22213946
9604 JD 80 51,9604,JD,1996,Spring,80,51,O2,11.12249354
9604 JD 83.3 70,9604,JD,1996,Spring,83.3,70,O3,11.73923001
9604 JD 86.7 45,9604,JD,1996,Spring,86.7,45,O5,12.2623986
9604 JD 86.7 45,9604,JD,1996,Spring,86.7,45,O6,12.65458506
9604 JD 86.7 45,9604,JD,1996,Spring,86.7,45,O7,12.75098555
9604 JD 86.7 45,9604,JD,1996,Spring,86.7,45,O9,12.84485536
9604 JD 93.3 40,9604,JD,1996,Spring,93.3,40,O15,12.57587781
9804 JD 80 51,9804,JD,1998,,80,51,P3,12.28273622
9804 JD 83.3 55,9804,JD,1998,Spring,83.3,55,P6,12.25880171
9804 JD 90 28,9804,JD,1998,Spring,90,28,P7,13.8093041
9804 JD 93.3 28,9804,JD,1998,Spring,93.3,28,P16,12.38871214
9804 JD 93.3 28,9804,JD,1998,Spring,93.3,28,P18,13.25289708