Year,Corr_year,Season,YearSeason,Season_time,NPGO_S,PDO_S,MEI_S,Upwelling_S,Upwelling_anormality_S,Stress_curl_S,Ekman_offshore_S,Ekman_north,Season_Index
1959,1959,Spring,1959Spring,0,-0.427073893,-0.246666667,0.220333333,254,60.66666667,-29.33333333,254.3333333,15,1
1959,1958,Summer,1959Summer,-3,-0.424687157,-0.226666667,-0.012666667,367.6666667,116,-274,367.6666667,-91,2
1959,1959,Winter,1959Winter,-1,-0.29102917,0.373333333,0.671666667,24.66666667,-1,83.33333333,24.66666667,-165,3
1960,1959,Fall,1960Fall,-2,0.655293223,-0.36,-0.383666667,69.66666667,-8.666666667,152.3333333,69,-136,4
1960,1960,Spring,1960Spring,0,0.858557097,0.263333333,-0.14,236.3333333,43,67.66666667,236.6666667,-216,5
1960,1959,Summer,1960Summer,-3,0.486747137,-0.003333333,-0.281666667,168,-83.66666667,33.33333333,168,-94,6
1960,1960,Winter,1960Winter,-1,0.752581117,0.293333333,-0.278,38,12.33333333,36.66666667,38,-103,7
1961,1960,Fall,1961Fall,-2,0.44742972,-2.046666667,-0.425333333,36,-42.33333333,106,35.66666667,-59,8
1961,1961,Spring,1961Spring,0,1.36892174,0.123333333,-0.129333333,243.6666667,50.33333333,-148,245,-23,9
1961,1960,Summer,1961Summer,-3,1.113063267,-0.986666667,-0.219,164,-87.66666667,59,164,-15,10
1961,1961,Winter,1961Winter,-1,1.1995759,0.593333333,-0.279,33.33333333,7.666666667,189.6666667,32.33333333,32,11
1962,1961,Fall,1962Fall,-2,0.314687033,-1.166666667,-0.614666667,93.66666667,15.33333333,157.3333333,93.66666667,-15,12
1962,1962,Spring,1962Spring,0,-0.606035993,-1.146666667,-0.891333333,177.3333333,-16,-66,177.6666667,10,13
1962,1961,Summer,1962Summer,-3,-0.245723319,-1.186666667,-0.698666667,234,-17.66666667,31.33333333,234.3333333,-48,14
1962,1962,Winter,1962Winter,-1,0.140785213,-1.71,-0.903,18.66666667,-7,186,17.66666667,-109,15
1963,1962,Fall,1963Fall,-2,0.429334713,-0.716666667,0.802666667,34,-44.33333333,176,33,-144,16
1963,1963,Spring,1963Spring,0,-0.778448603,-0.533333333,-0.646,164,-29.33333333,-113.3333333,165.3333333,-174,17
1963,1962,Summer,1963Summer,-3,-0.405845533,-0.97,0.303666667,270.3333333,18.66666667,-188,271.3333333,-67,18
1963,1963,Winter,1963Winter,-1,-0.209223423,-0.483333333,-0.702333333,8,-17.66666667,116.3333333,7.333333333,-148,19
1964,1963,Fall,1964Fall,-2,0.566539797,-0.616666667,-1.258333333,116.3333333,38,-64.66666667,118,-60,20
1964,1964,Spring,1964Spring,0,0.291241287,-1.27,-0.693333333,302.3333333,109,-44,263.6666667,-17,21
1964,1963,Summer,1964Summer,-3,1.089984583,-0.62,-1.341,422.6666667,171,-556.6666667,410,19,22
1964,1964,Winter,1964Winter,-1,0.635469503,-0.426666667,0.695333333,11.33333333,-14.33333333,333,7.666666667,21,23
1965,1964,Fall,1965Fall,-2,-0.8195278,-0.12,1.329,66.66666667,-11.66666667,-2.666666667,68.33333333,-4,24
1965,1965,Spring,1965Spring,0,-0.993733447,0,0.086333333,159.6666667,-33.66666667,-23.66666667,160,-2,25
1965,1964,Summer,1965Summer,-3,-0.65548186,-0.356666667,1.239333333,288.6666667,37,-352.3333333,291.3333333,-28,26
1965,1965,Winter,1965Winter,-1,-0.708754603,-1.306666667,-0.615333333,40.66666667,15,82.33333333,41,-145,27
1966,1965,Fall,1966Fall,-2,-0.830391997,-0.883333333,-0.041666667,74,-4.333333333,5,74.33333333,-259,28
1966,1966,Spring,1966Spring,0,-1.215694343,-0.586666667,0.336333333,191.3333333,-2,-212.3333333,193,-279,29
1966,1965,Summer,1966Summer,-3,-1.118509127,0.023333333,-0.049666667,305.6666667,54,-206.6666667,307.3333333,-178,30
1966,1966,Winter,1966Winter,-1,-0.876998353,-0.263333333,1.242666667,21.33333333,-4.333333333,127.3333333,21,-147,31
1967,1966,Fall,1967Fall,-2,-0.210691651,-0.47,-0.576666667,74.33333333,-4,63.33333333,73.66666667,-127,32
1967,1967,Spring,1967Spring,0,-1.00189171,-1.11,-0.852,204,10.66666667,-211.3333333,205.6666667,-66,33
1967,1966,Summer,1967Summer,-3,-1.059811953,-1.096666667,-0.394,334.6666667,83,-271.6666667,336.3333333,-17,34
1967,1967,Winter,1967Winter,-1,-0.630369217,-0.233333333,-0.530333333,9.666666667,-16,133,9.666666667,-10,35
1968,1967,Fall,1968Fall,-2,-0.625821637,-0.24,0.413666667,110.6666667,32.33333333,160.3333333,110.6666667,-10,36
1968,1968,Spring,1968Spring,0,-1.016589457,-0.623333333,-0.902,230.6666667,37.33333333,29,231.6666667,-34,37
1968,1967,Summer,1968Summer,-3,-1.006382673,0.123333333,-0.466666667,301.6666667,50,-119.6666667,302.6666667,-52,38
1968,1968,Winter,1968Winter,-1,-0.541789597,-0.583333333,-0.582,5.666666667,-20,88.33333333,5.666666667,-144,39
1969,1968,Fall,1969Fall,-2,0.087960005,0.203333333,0.451333333,114,35.66666667,118,114.3333333,-178,40
1969,1969,Spring,1969Spring,0,-0.335863331,-0.38,0.583333333,237.3333333,44,338.3333333,237.3333333,-279,41
1969,1968,Summer,1969Summer,-3,-0.57957761,0.06,0.501666667,335.3333333,83.66666667,258,335,-225,42
1969,1969,Winter,1969Winter,-1,-1.388403747,-1.16,0.614666667,15.66666667,-10,111,15.66666667,-231,43
1970,1969,Fall,1970Fall,-2,0.136890333,-1.286666667,-1.141333333,85,6.666666667,83.66666667,84.66666667,-74,44
1970,1970,Spring,1970Spring,0,-0.050076183,0.423333333,0.041,227.6666667,34.33333333,157,227.6666667,-67,45
1970,1969,Summer,1970Summer,-3,0.35219072,-0.75,-0.921333333,277.3333333,25.66666667,122,277,62,46
1970,1970,Winter,1970Winter,-1,0.204755103,0.806666667,0.395,17.66666667,-8,29.33333333,17.33333333,41,47
1971,1970,Fall,1971Fall,-2,0.347181687,-0.42,-1.403333333,83,4.666666667,156.6666667,82.33333333,-4,48
1971,1971,Spring,1971Spring,0,0.600884987,-1.606666667,-1.710333333,248.3333333,55,196,248.6666667,-12,49
1971,1970,Summer,1971Summer,-3,0.636532167,-1.3,-1.301,309,57.33333333,-53,309.3333333,-97,50
1971,1971,Winter,1971Winter,-1,-0.071182258,-1.536666667,-1.324666667,45,19.33333333,191.6666667,44.66666667,-179,51
1972,1971,Fall,1972Fall,-2,-0.859019803,0.283333333,1.642333333,65.33333333,-13,-16.66666667,65.33333333,-192,52
1972,1972,Spring,1972Spring,0,-0.707543147,-1.77,-0.004,213,19.66666667,-98.33333333,213.6666667,-216,53
1972,1971,Summer,1972Summer,-3,-0.50358629,-0.816666667,1.572333333,246,-5.666666667,-413,246.6666667,-175,54
1972,1972,Winter,1972Winter,-1,-0.322304651,-1.896666667,-0.671,20.66666667,-5,105.3333333,20,-165,55
1973,1972,Fall,1973Fall,-2,0.198195357,-1.063333333,-1.632333333,102.3333333,24,51.66666667,102.6666667,-129,56
1973,1973,Spring,1973Spring,0,0.043908203,-0.65,0.412333333,229.3333333,36,-22.33333333,230,-69,57
1973,1972,Summer,1973Summer,-3,0.33506073,-0.893333333,-1.065666667,268,16.33333333,-155,269.3333333,-8,58
1973,1973,Winter,1973Winter,-1,-0.438000432,-0.466666667,1.664,13.33333333,-12.33333333,84.33333333,13,13,59
1974,1973,Fall,1974Fall,-2,-0.039184685,0.256666667,-0.976666667,94,15.66666667,17,90.66666667,8,60
1974,1974,Spring,1974Spring,0,-0.059244828,-0.566666667,-1.490333333,223.3333333,30,-120.6666667,224,-53,61
1974,1973,Summer,1974Summer,-3,0.285837753,-0.04,-0.703333333,268,16.33333333,-493.3333333,269.3333333,-110,62
1974,1974,Winter,1974Winter,-1,-0.350173927,-1.21,-1.86,22.66666667,-3,199,22.66666667,-146,63
1975,1974,Fall,1975Fall,-2,0.934524873,-1.533333333,-1.878,107,28.66666667,137.6666667,106,-191,64
1975,1975,Spring,1975Spring,0,0.693643387,-0.943333333,-0.893,200.6666667,7.333333333,-175,203,-308,65
1975,1974,Summer,1975Summer,-3,0.664931843,-0.876666667,-1.466333333,311.6666667,60,-779,314,-241,66
1975,1975,Winter,1975Winter,-1,0.779842527,-0.556666667,-0.681,19.66666667,-6,212.3333333,19.66666667,-176,67
1976,1975,Fall,1976Fall,-2,1.9000603,1.06,0.825666667,47.33333333,-31,171,27,-98,68
1976,1976,Spring,1976Spring,0,2.098994767,-0.843333333,-0.966666667,207.3333333,14,12.33333333,207,-26,69
1976,1975,Summer,1976Summer,-3,2.2568419,0.406666667,0.528666667,250.3333333,-1.333333333,-391,252,-14,70
1976,1976,Winter,1976Winter,-1,1.113429867,-1.533333333,-1.586333333,16.33333333,-9.333333333,279,16.33333333,27,71
1977,1976,Fall,1977Fall,-2,1.156053817,-0.626666667,0.920333333,95.33333333,17,-9.666666667,95.33333333,3,72
1977,1977,Spring,1977Spring,0,1.389288467,0.443333333,0.334,198,4.666666667,-8,199,-23,73
1977,1976,Summer,1977Summer,-3,1.081795227,0.416666667,0.670666667,278.3333333,26.66666667,-491,279.3333333,-65,74
1977,1977,Winter,1977Winter,-1,1.528476967,1.326666667,0.448,20,-5.666666667,240.3333333,19,-151,75
1978,1977,Fall,1978Fall,-2,0.459728407,-0.136666667,-0.074333333,62,-16.33333333,28.33333333,62,-281,76
1978,1978,Spring,1978Spring,0,0.552076593,1.176666667,0.248666667,123.3333333,-70,,,-338,77
1978,1977,Summer,1978Summer,-3,0.55797851,-0.55,-0.404,266,14.33333333,-482.6666667,267.3333333,-246,78
1978,1978,Winter,1978Winter,-1,1.104535353,0.366666667,0.844,1,-24.66666667,42.66666667,0.666666667,-196,79
1979,1978,Fall,1979Fall,-2,-0.62992959,0.846666667,0.736666667,97.33333333,19,-124.6666667,97.33333333,-154,80
1979,1979,Spring,1979Spring,0,-0.81500131,0.76,0.221333333,205.6666667,12.33333333,-274,205.6666667,-55,81
1979,1978,Summer,1979Summer,-3,-1.073985963,0.51,0.472333333,297.6666667,46,-644.6666667,297.6666667,17,82
1979,1979,Winter,1979Winter,-1,-0.62114414,-0.78,0.45,7,-18.66666667,101.3333333,6.666666667,10,83
1980,1979,Fall,1980Fall,-2,-0.299145241,0.606666667,0.244333333,107,28.66666667,-175,107,-11,84
1980,1980,Spring,1980Spring,0,-0.475883983,1.26,0.860666667,224,30.66666667,-151,224,-55,85
1980,1979,Summer,1980Summer,-3,-0.918769883,0.173333333,0.664,340,88.33333333,-925.6666667,340,-103,86
1980,1980,Winter,1980Winter,-1,-1.388875897,0.263333333,0.748666667,-2,-27.66666667,23.33333333,-2,-84,87
1981,1980,Fall,1981Fall,-2,0.157134343,0.466666667,0.087,103.3333333,25,-209.3333333,103.3333333,-204,88
1981,1981,Spring,1981Spring,0,-0.372529247,1.396666667,0.438666667,217,23.66666667,-299.6666667,217,-131,89
1981,1980,Summer,1981Summer,-3,-0.404988956,0.903333333,-0.051666667,266.6666667,15,-749.6666667,266.6666667,-65,90
1981,1981,Winter,1981Winter,-1,-0.53494929,0.65,-0.108,-2.333333333,-28,68.33333333,-2.333333333,-109,91
1982,1981,Fall,1982Fall,-2,-0.777458467,0.32,2.087666667,70,-8.333333333,53.66666667,69.66666667,-41,92
1982,1982,Spring,1982Spring,0,-0.894959713,-0.193333333,0.187,149.3333333,-44,-288.6666667,153.3333333,-28,93
1982,1981,Summer,1982Summer,-3,-0.638386033,0.063333333,1.449,295,43.33333333,-580,295.6666667,-2,94
1982,1982,Winter,1982Winter,-1,-0.184069173,0.403333333,-0.182666667,24,-1.666666667,94,24,33,95
1983,1982,Fall,1983Fall,-2,-0.11195819,0.963333333,0.134333333,79.33333333,1,-10.66666667,78.66666667,40,96
1983,1983,Spring,1983Spring,0,-0.344720187,1.926666667,2.786,173.6666667,-19.66666667,-146.3333333,172.6666667,-21,97
1983,1982,Summer,1983Summer,-3,-0.045177634,2.573333333,1.727,273,21.33333333,-322.6666667,274.3333333,-134,98
1983,1983,Winter,1983Winter,-1,0.281384767,0.653333333,2.668,12,-13.66666667,93.33333333,12,-91,99
1984,1983,Fall,1984Fall,-2,0.876282407,0.653333333,-0.152333333,95.66666667,17.33333333,208.6666667,95.66666667,-234,100
1984,1984,Spring,1984Spring,0,0.953559627,1.53,0.233666667,242,48.66666667,285.3333333,242,-154,101
1984,1983,Summer,1984Summer,-3,0.507168573,-0.01,-0.105666667,267.6666667,16,-115.6666667,267.6666667,-93,102
1984,1984,Winter,1984Winter,-1,-0.16404819,1.466666667,-0.349,36.33333333,10.66666667,204.6666667,35.66666667,-49,103
1985,1984,Fall,1985Fall,-2,-1.304480223,-0.006666667,-0.241333333,85.33333333,7,41.33333333,85.33333333,-23,104
1985,1985,Spring,1985Spring,0,0.23567779,0.253333333,-0.632,231.3333333,38,-101.6666667,231.3333333,0,105
1985,1984,Summer,1985Summer,-3,-0.032992801,0.686666667,-0.214333333,263.6666667,12,-410.6666667,263.6666667,3,106
1985,1985,Winter,1985Winter,-1,0.170517743,1.01,-0.586333333,14.66666667,-11,153.3333333,14.66666667,8,107
1986,1985,Fall,1986Fall,-2,-0.52108112,0.996666667,0.98,96.66666667,18.33333333,-30.33333333,96.66666667,39,108
1986,1986,Spring,1986Spring,0,-0.64380841,1.63,0.094666667,176,-17.33333333,-102,176,-40,109
1986,1985,Summer,1986Summer,-3,-0.87517878,0.83,0.488,267,15.33333333,-549.3333333,267,-36,110
1986,1986,Winter,1986Winter,-1,-1.299489367,1.036666667,-0.263,6.333333333,-19.33333333,75,6.333333333,-78,111
1987,1986,Fall,1987Fall,-2,0.270996813,1.756666667,1.604,85.66666667,7.333333333,31.33333333,85.66666667,-185,112
1987,1987,Spring,1987Spring,0,0.343507177,2.036666667,1.905,158,-35.33333333,-9.666666667,158,-140,113
1987,1986,Summer,1987Summer,-3,0.386701817,1.856666667,1.940666667,288,36.33333333,-687.3333333,288,-186,114
1987,1987,Winter,1987Winter,-1,0.332657383,1.8,1.215,16.66666667,-9,149.3333333,16.66666667,-105,115
1988,1987,Fall,1988Fall,-2,1.348611333,-0.163333333,-1.433333333,117.3333333,39,-18,117.3333333,-61,116
1988,1988,Spring,1988Spring,0,1.44001996,1.186666667,0.358,173.3333333,-20,202,173.3333333,-36,117
1988,1987,Summer,1988Summer,-3,1.620138567,0.523333333,-1.023333333,292.3333333,40.66666667,-544,292.3333333,-10,118
1988,1988,Winter,1988Winter,-1,0.864785787,1.146666667,1.035666667,7.666666667,-18,126,7.666666667,18,119
1989,1988,Fall,1989Fall,-2,0.265145737,-0.19,-0.241666667,88.33333333,10,-40,88.33333333,6,120
1989,1989,Spring,1989Spring,0,0.765536273,-0.226666667,-0.739666667,244.3333333,51,-316.3333333,244.3333333,-9,121
1989,1988,Summer,1989Summer,-3,0.817697393,0.426666667,-0.403,358.3333333,106.6666667,-722.3333333,358.3333333,-62,122
1989,1989,Winter,1989Winter,-1,0.90987403,-0.8,-1.236666667,25,-0.666666667,192.6666667,25,-109,123
1990,1989,Fall,1990Fall,-2,-0.339476523,-0.666666667,0.350666667,70,-8.333333333,153,70,-157,124
1990,1990,Spring,1990Spring,0,0.266075202,0.03,0.694333333,242.6666667,49.33333333,-229.6666667,242.6666667,-212,125
1990,1989,Summer,1990Summer,-3,-0.218046076,0.273333333,0.245,216,-35.66666667,-119.6666667,216,-191,126
1990,1990,Winter,1990Winter,-1,-0.061326097,-0.386666667,0.305,24.66666667,-1,246,24.66666667,-131,127
1991,1990,Fall,1991Fall,-2,-0.736994307,0.52,0.986,80.33333333,2,194,80.33333333,-1,128
1991,1991,Spring,1991Spring,0,-0.357650575,-0.753333333,0.534666667,238,44.66666667,54.66666667,238,-6,129
1991,1990,Summer,1991Summer,-3,-0.48043838,-0.403333333,1.049,246,-5.666666667,-346.6666667,246,0,130
1991,1991,Winter,1991Winter,-1,-0.86051957,-1.813333333,0.325,14.33333333,-11.33333333,148.3333333,14.33333333,38,131
1992,1991,Fall,1992Fall,-2,-1.065431133,0.896666667,0.573333333,75.66666667,-2.666666667,172.6666667,75.66666667,3,132
1992,1992,Spring,1992Spring,0,-1.35001079,0.986666667,2.120333333,127,-66.33333333,89.33333333,127,9,133
1992,1991,Summer,1992Summer,-3,-1.353519167,1.533333333,1.112,210,-41.66666667,-122.6666667,210,-70,134
1992,1992,Winter,1992Winter,-1,-0.05881037,0.15,1.644333333,-2.666666667,-28.33333333,84.66666667,-2.666666667,-177,135
1993,1992,Fall,1993Fall,-2,-2.466800167,1.403333333,0.965,53.33333333,-25,68.66666667,53.33333333,-288,136
1993,1993,Spring,1993Spring,0,-1.196724887,1.366666667,1.475333333,154.6666667,-38.66666667,224.6666667,154.6666667,-350,137
1993,1992,Summer,1993Summer,-3,-1.624994,2.46,1.267666667,194.6666667,-57,-146.3333333,194.6666667,-278,138
1993,1993,Winter,1993Winter,-1,-2.2754968,0.256666667,0.769666667,6.666666667,-19,44,2.5,-254,139
1994,1993,Fall,1994Fall,-2,-1.301342867,-1.546666667,1.204666667,95.33333333,17,69,95.33333333,-147,140
1994,1994,Spring,1994Spring,0,-1.201407147,1.026666667,0.405,162.6666667,-30.66666667,58,162.6666667,-50,141
1994,1993,Summer,1994Summer,-3,-0.727166983,-0.09,0.813666667,281.6666667,30,-80.66666667,281.6666667,-4,142
1994,1994,Winter,1994Winter,-1,-1.9444107,0.956666667,0.374666667,7.666666667,-18,95,7.666666667,-15,143
1995,1994,Fall,1995Fall,-2,-0.56302038,0.45,-0.460333333,88,9.666666667,182.6666667,88,2,144
1995,1995,Spring,1995Spring,0,-1.794617567,1.013333333,0.632666667,162,-31.33333333,-122.3333333,162,-28,145
1995,1994,Summer,1995Summer,-3,-1.184481667,1.063333333,0.190666667,233,-18.66666667,-71.33333333,233,-93,146
1995,1995,Winter,1995Winter,-1,-1.02555351,-0.606666667,1.134333333,14.5,-16.33333333,24,9.333333333,-46,147
1996,1995,Fall,1996Fall,-2,-1.025057713,-9.25186E-18,-0.310666667,96.66666667,18.33333333,210.6666667,96.66666667,-195,148
1996,1996,Spring,1996Spring,0,-0.953215387,1.55,-0.222666667,174.6666667,-18.66666667,105,174.3333333,-233,149
1996,1995,Summer,1996Summer,-3,-0.89747334,0.576666667,-0.17,229.3333333,-22.33333333,-30.33333333,228.3333333,-202,150
1996,1996,Winter,1996Winter,-1,-0.49204,0.5,-0.582,33.33333333,7.666666667,149.3333333,32,-143,151
1997,1996,Fall,1997Fall,-2,-0.300568757,1.64,2.662333333,66.33333333,-11.66666667,251.6666667,66.33333333,-84,152
1997,1997,Spring,1997Spring,0,-0.667120213,1.176666667,0.477,179.6666667,-14,431,179.6666667,-11,153
1997,1996,Summer,1997Summer,-3,-0.832194043,2.633333333,2.712333333,243.3333333,-8.333333333,-599.3333333,243.3333333,-2,154
1997,1997,Winter,1997Winter,-1,-1.3694127,0.16,-0.482333333,33,7.333333333,415.6666667,33,0,155
1998,1997,Fall,1998Fall,-2,0.286860811,-1.04,-0.828,85.66666667,7.666666667,338,85.66666667,15,156
1998,1998,Spring,1998Spring,0,0.564137517,1.326666667,2.551,136.3333333,-57.33333333,59.33333333,136.3333333,-17,157
1998,1997,Summer,1998Summer,-3,0.261613697,0.046666667,0.436,161,-90.66666667,-183,161,-41,158
1998,1998,Winter,1998Winter,-1,0.896218193,1.02,2.520666667,25.33333333,-0.333333333,186,25.33333333,-121,159
1999,1998,Fall,1999Fall,-2,1.268112267,-1.936666667,-0.992,73.66666667,-4.666666667,21.66666667,73.66666667,-217,160
1999,1999,Spring,1999Spring,0,1.7417763,-0.473333333,-0.825,244.3333333,50.66666667,-46.33333333,244.3333333,-244,161
1999,1998,Summer,1999Summer,-3,1.573303333,-0.973333333,-0.537666667,286.6666667,34.66666667,-485.6666667,286.6666667,-209,162
1999,1999,Winter,1999Winter,-1,1.38527183,-0.473333333,-1.038333333,41,21.66666667,363.6666667,41,-165,163
2000,1999,Fall,2000Fall,-2,1.697654133,-1.023333333,-0.442666667,86,7.666666667,164.3333333,86,-79,164
2000,2000,Spring,2000Spring,0,2.2449434,0.196666667,-0.421666667,182,-11.33333333,189.6666667,182,-17,165
2000,1999,Summer,2000Summer,-3,1.703159467,-0.763333333,-0.127333333,234.6666667,-17,-526.6666667,234.6666667,-9,166
2000,2000,Winter,2000Winter,-1,1.5269583,-1.486666667,-1.17,22,-4,149.6666667,22,4,167
2001,2000,Fall,2001Fall,-2,1.606477267,-1.333333333,-0.197666667,89.33333333,10.66666667,-25,89.33333333,5,168
2001,2001,Spring,2001Spring,0,2.182203867,-0.053333333,-0.109,170.6666667,-22.66666667,-88,170.6666667,14,169
2001,2000,Summer,2001Summer,-3,1.9216048,-0.85,0.204666667,251.3333333,-0.333333333,-550.3333333,251.3333333,-91,170
2001,2001,Winter,2001Winter,-1,2.660991533,0.47,-0.577333333,8.666666667,-17,157.3333333,8.666666667,-151,171
2002,2001,Fall,2002Fall,-2,1.102421137,0.786666667,0.999333333,89.66666667,11.33333333,-49.33333333,89.66666667,-206,172
2002,2002,Spring,2002Spring,0,1.29942382,-0.46,0.394666667,205.6666667,12,-286,205.6666667,-288,173
2002,2001,Summer,2002Summer,-3,1.26651045,-0.02,0.871666667,276.3333333,24.66666667,-987,276.3333333,-216,174
2002,2002,Winter,2002Winter,-1,2.0203324,-0.433333333,-0.047666667,20,-5.333333333,315,20,-186,175
2003,2002,Fall,2003Fall,-2,0.680616147,0.453333333,0.521,86.33333333,8,-190.6666667,86.33333333,-93,176
2003,2003,Spring,2003Spring,0,1.170563967,1.193333333,0.489333333,208.6666667,15.33333333,-265,208.6666667,-15,177
2003,2002,Summer,2003Summer,-3,0.920806753,0.84,0.185666667,348.3333333,96.33333333,-1661.333333,348.3333333,0,178
2003,2003,Winter,2003Winter,-1,1.86609866,1.98,1.099333333,8.333333333,-17.33333333,235,8.333333333,17,179
2004,2003,Fall,2004Fall,-2,-0.007490266,0.003333333,0.628333333,62.66666667,-15,107,62.66666667,7,180
2004,2004,Spring,2004Spring,0,0.23851165,0.686666667,0.299666667,155,-38.66666667,-51,155,0,181
2004,2003,Summer,2004Summer,-3,0.624475453,0.443333333,0.478333333,164,-87.66666667,-137.6666667,164,-51,182
2004,2004,Winter,2004Winter,-1,0.38554044,0.413333333,0.345666667,9.666666667,-16.33333333,119,9.666666667,-130,183
2005,2004,Fall,2005Fall,-2,-1.375794983,-1.093333333,-0.081333333,126,48,45.66666667,126,-287,184
2005,2005,Spring,2005Spring,0,-1.322432203,1.416666667,0.865666667,169,-24.66666667,49.33333333,169,-294,185
2005,2004,Summer,2005Summer,-3,-1.360153233,0.693333333,0.475666667,178.6666667,-73.33333333,-178.6666667,178.6666667,-178,186
2005,2005,Winter,2005Winter,-1,-1.379696283,0.36,0.599,6.666666667,-19,58.33333333,6.666666667,-162,187